channel,betas,pvals,tstat,time,frequency
P1,-0.0008929416479837199,0.3913646574116578,-0.8572863101059606,-0.45,38.987179487179496
C3,0.002343939798802767,0.5454265844302293,0.6047058732415458,-0.45,38.987179487179496
Cz,0.00048801992387940204,0.44275879847795996,0.7676588368214243,-0.45,40.0
F1,0.003070354503444936,0.3778378204442112,0.8820361730635319,-0.45,40.0
P1,-0.0005873503114979528,0.3314057462259832,-0.9714654302949962,-0.45,40.0
C3,0.0006701135104726333,0.788300185216646,0.2685459186982825,-0.45,40.0
Cz,0.6745013924041162,0.1323650179027109,1.5053059892478793,-0.4000000000000001,0.5
F1,0.4486716691813573,0.5765381594171333,0.5585177104501797,-0.4000000000000001,0.5
P1,0.8435230520948592,0.030028707984466795,2.1708856607986395,-0.4000000000000001,0.5
C3,1.5930687938894652,0.005877489258944028,2.756790197431523,-0.4000000000000001,0.5
Cz,0.4117393798978034,0.0009256120172090915,3.3159706920975482,-0.4000000000000001,1.5128205128205128
F1,0.255902204634416,0.11209785946806544,1.5893639701765536,-0.4000000000000001,1.5128205128205128
P1,0.05364662082700821,0.7984489620034432,0.2553807238502227,-0.4000000000000001,1.5128205128205128
C3,0.1759270787942443,0.400928089881635,0.840101048426184,-0.4000000000000001,1.5128205128205128
Cz,0.11641023061510969,0.2222568076092157,1.2208372167148753,-0.4000000000000001,2.525641025641025
F1,0.2567833886964102,0.02631997502816786,2.222706258006645,-0.4000000000000001,2.525641025641025
P1,-0.03276179406777696,0.8716722575204563,-0.16155042476001202,-0.4000000000000001,2.525641025641025
C3,-0.05690051517005515,0.6977425916135709,-0.3884120157237841,-0.4000000000000001,2.525641025641025
Cz,-0.06436094114312019,0.5749690607695026,-0.5608183283509794,-0.4000000000000001,3.5384615384615383
F1,0.06463043988974203,0.5942641292375764,0.5327317297617926,-0.4000000000000001,3.5384615384615383
P1,0.010367835949284119,0.9609677657898832,0.04894381940675569,-0.4000000000000001,3.5384615384615383
C3,-0.057943668345097614,0.52962809411585,-0.6286571800808763,-0.4000000000000001,3.5384615384615383
Cz,-0.07667062323033089,0.580496195166677,-0.5527284898365976,-0.4000000000000001,4.55128205128205
F1,-0.10447969068053478,0.5306527777117704,-0.6270926226369031,-0.4000000000000001,4.55128205128205
P1,0.02205155848947334,0.8997362476015622,0.12600665231974933,-0.4000000000000001,4.55128205128205
C3,-0.005055752741851431,0.9581694406710882,-0.05245586615253072,-0.4000000000000001,4.55128205128205
Cz,0.003969027083229223,0.984269662711205,0.019718200807736945,-0.4000000000000001,5.564102564102564
F1,-0.3259469747118765,0.251637700962676,-1.1466320499554323,-0.4000000000000001,5.564102564102564
P1,-0.07605496176876839,0.7130769129526405,-0.3677664213966854,-0.4000000000000001,5.564102564102564
C3,0.08586948107396665,0.5746159229634029,0.561336409148563,-0.4000000000000001,5.564102564102564
Cz,0.027924946786987506,0.9230582855928385,0.09659133603917774,-0.4000000000000001,6.5769230769230775
F1,-0.4281471686082616,0.2467193749754146,-1.1586119019210344,-0.4000000000000001,6.5769230769230775
P1,-0.007764034374832037,0.9816746550596283,-0.02297161499676607,-0.4000000000000001,6.5769230769230775
C3,0.3015058383973103,0.12288288320059779,1.5432801914356409,-0.4000000000000001,6.5769230769230775
Cz,-0.08047712834346614,0.8232610996977183,-0.22337487358943536,-0.4000000000000001,7.589743589743589
F1,-0.3396692983425275,0.41452162046725005,-0.8160915398207638,-0.4000000000000001,7.589743589743589
P1,0.04110201623518565,0.9374888997617952,0.07843386422887987,-0.4000000000000001,7.589743589743589
C3,0.29945794010223076,0.15824162969738936,1.4114111773735827,-0.4000000000000001,7.589743589743589
Cz,-0.22979175650622594,0.5497738235216636,-0.598176246588206,-0.4000000000000001,8.602564102564102
F1,-0.14938665484590014,0.7462050731869883,-0.3236812689639683,-0.4000000000000001,8.602564102564102
P1,0.18732462608439734,0.7794320472876841,0.28008794882963256,-0.4000000000000001,8.602564102564102
C3,0.1604171644283214,0.4519425653975183,0.752292364881758,-0.4000000000000001,8.602564102564102
Cz,-0.3055784348144338,0.42861732413225706,-0.7916822149690671,-0.4000000000000001,9.615384615384617
F1,-0.18577778673738188,0.7110836164357413,-0.370441160890664,-0.4000000000000001,9.615384615384617
P1,0.3223698016246373,0.6642405296026671,0.4341149986170142,-0.4000000000000001,9.615384615384617
C3,0.055373265411387554,0.8027170136730591,0.24985755225321926,-0.4000000000000001,9.615384615384617
Cz,-0.26656525331032194,0.4155700256305884,-0.8142593348765506,-0.4000000000000001,10.628205128205126
F1,-0.3513094524738521,0.42892646681538593,-0.7911521637658188,-0.4000000000000001,10.628205128205126
P1,0.2894619359867086,0.6742605252325422,0.4203549251329984,-0.4000000000000001,10.628205128205126
C3,-0.00573564269708437,0.9777693159873458,-0.02786828470279371,-0.4000000000000001,10.628205128205126
Cz,-0.14475706171894462,0.5237663960602388,-0.6376354920551798,-0.4000000000000001,11.64102564102564
F1,-0.34576928938790713,0.28350454791199703,-1.0726987967238792,-0.4000000000000001,11.64102564102564
P1,0.2005200167026855,0.6985650432902721,0.38730056132643187,-0.4000000000000001,11.64102564102564
C3,-0.038969988836874865,0.8124034375810669,-0.23735037799132488,-0.4000000000000001,11.64102564102564
Cz,-0.02955497651331771,0.8341087147437116,-0.20945567521830316,-0.4000000000000001,12.653846153846152
F1,-0.18434959823251584,0.3986168053434054,-0.8442312359317161,-0.4000000000000001,12.653846153846152
P1,0.13903781386716654,0.6726458417850723,0.42256685593426685,-0.4000000000000001,12.653846153846152
C3,-0.0684463643663585,0.5792376712877931,-0.5545673376875369,-0.4000000000000001,12.653846153846152
Cz,0.040282578133875056,0.6604236706709627,0.43937794684094805,-0.4000000000000001,13.666666666666664
F1,-0.023791649875382247,0.8858580402347036,-0.14356107564564152,-0.4000000000000001,13.666666666666664
P1,0.10316861752759753,0.6075415788573416,0.5136474580481571,-0.4000000000000001,13.666666666666664
C3,-0.09470978836324273,0.33334274262542674,-0.9675802770530723,-0.4000000000000001,13.666666666666664
Cz,0.07524049749010743,0.2815610813404967,1.0770393209975773,-0.4000000000000001,14.67948717948718
F1,0.06604431799245795,0.6512846492017452,0.4520298055575127,-0.4000000000000001,14.67948717948718
P1,0.07287840037134335,0.6036842803599789,0.5191720820646644,-0.4000000000000001,14.67948717948718
C3,-0.10111043529857505,0.2553512944944082,-1.1376948585748967,-0.4000000000000001,14.67948717948718
Cz,0.08914332293065134,0.145088503158627,1.4575321715368457,-0.4000000000000001,15.692307692307693
F1,0.10160885348284698,0.4480430685824882,0.758794814475063,-0.4000000000000001,15.692307692307693
P1,0.041239128790493004,0.714224803565914,0.36622730371941464,-0.4000000000000001,15.692307692307693
C3,-0.08161800447030818,0.35546650134934166,-0.9242006185845631,-0.4000000000000001,15.692307692307693
Cz,0.08977154167560572,0.13109779257311974,1.5102564002944112,-0.4000000000000001,16.705128205128204
F1,0.11567321014046013,0.3404720241814976,0.953405439787632,-0.4000000000000001,16.705128205128204
P1,0.01049124299694685,0.9121342512730326,0.11035749168684918,-0.4000000000000001,16.705128205128204
C3,-0.04534703632298258,0.6125515043996332,-0.5064951403174297,-0.4000000000000001,16.705128205128204
Cz,0.08276212301569422,0.17640373057621475,1.3522737261899964,-0.4000000000000001,17.71794871794872
F1,0.12809581666520542,0.24505474932554996,1.1627041436200332,-0.4000000000000001,17.71794871794872
P1,-0.010778391401831237,0.8962591222305507,-0.13040098532983427,-0.4000000000000001,17.71794871794872
C3,-0.0018817138780573349,0.9837029459991778,-0.02042868993582698,-0.4000000000000001,17.71794871794872
Cz,0.07205629634069073,0.24824661393223602,1.1548742157264764,-0.4000000000000001,18.73076923076923
F1,0.14588755796508263,0.164074607752816,1.3918851118956557,-0.4000000000000001,18.73076923076923
P1,-0.017646553693273948,0.8115027274992803,-0.2385117290956964,-0.4000000000000001,18.73076923076923
C3,0.04815743199353797,0.6264329801235355,0.4868107900269676,-0.4000000000000001,18.73076923076923
Cz,0.061364574166207435,0.31778161762166957,0.9992164071716712,-0.4000000000000001,19.743589743589748
F1,0.16429510045812304,0.12064618423364892,1.5525692098485548,-0.4000000000000001,19.743589743589748
P1,-0.015595093404281484,0.8156148788459996,-0.23321197483132164,-0.4000000000000001,19.743589743589748
C3,0.10878471469451838,0.31749380713368774,0.999811327869063,-0.4000000000000001,19.743589743589748
Cz,0.05371475178099148,0.35914413316993743,0.9171574502737914,-0.4000000000000001,20.756410256410252
F1,0.16728673509487427,0.13741753925480668,1.4859291869007574,-0.4000000000000001,20.756410256410252
P1,-0.011604630987531818,0.8457758129670511,-0.19453006609836176,-0.4000000000000001,20.756410256410252
C3,0.17696699656892267,0.13312919677944493,1.5023408346540597,-0.4000000000000001,20.756410256410252
Cz,0.04772876230990207,0.3805856789265921,0.8769650732578227,-0.4000000000000001,21.76923076923077
F1,0.13778265842437315,0.2675924447421164,1.1088586607376836,-0.4000000000000001,21.76923076923077
P1,-0.007739357287395252,0.8825627405877857,-0.14773555944941957,-0.4000000000000001,21.76923076923077
C3,0.2378470896159209,0.0556894532048843,1.9143065532142185,-0.4000000000000001,21.76923076923077
Cz,0.0376493382860738,0.4540643412850587,0.7487674880017634,-0.4000000000000001,22.78205128205128
F1,0.07430366294179905,0.6008052620492026,0.5233061760303303,-0.4000000000000001,22.78205128205128
P1,-0.004007737320653759,0.9299700560903035,-0.08789089600350063,-0.4000000000000001,22.78205128205128
C3,0.27272099267841554,0.03365611225973806,2.125282061554144,-0.4000000000000001,22.78205128205128
Cz,0.01950931084532847,0.6830267559147338,0.4083816744068763,-0.4000000000000001,23.794871794871803
F1,-0.0036334702325665873,0.9821232930406554,-0.02240913472913002,-0.4000000000000001,23.794871794871803
P1,-0.0020601039783797147,0.958486437166701,-0.05205797665346667,-0.4000000000000001,23.794871794871803
C3,0.27119792321747,0.0375018651717955,2.0813127992396185,-0.4000000000000001,23.794871794871803
Cz,-0.0036065222041154928,0.9382443172120944,-0.07748412704810043,-0.4000000000000001,24.80769230769231
F1,-0.06901376480100241,0.6872448548780539,-0.40264128530797894,-0.4000000000000001,24.80769230769231
P1,-0.003514594476832033,0.9190243239757051,-0.10167254544947625,-0.4000000000000001,24.80769230769231
C3,0.2364380477008074,0.06616248012527313,1.8380863078278908,-0.4000000000000001,24.80769230769231
Cz,-0.023590663105645372,0.597290720699122,-0.528364888746667,-0.4000000000000001,25.820512820512818
F1,-0.10544945503493415,0.5199770538457607,-0.643467282999962,-0.4000000000000001,25.820512820512818
P1,-0.006951253786853127,0.8207588734173374,-0.22659162646259803,-0.4000000000000001,25.820512820512818
C3,0.18141149855015773,0.13026238437416085,1.513541527736837,-0.4000000000000001,25.820512820512818
Cz,-0.03402875889634418,0.4080708810712893,-0.8274258185008574,-0.4000000000000001,26.83333333333333
F1,-0.11344489864563656,0.4451225153769899,-0.7636866833655669,-0.4000000000000001,26.83333333333333
P1,-0.008910679491675799,0.7467786344435876,-0.32292371614265925,-0.4000000000000001,26.83333333333333
C3,0.12169529917649369,0.23980356832428792,1.175744235120786,-0.4000000000000001,26.83333333333333
Cz,-0.034289557146538654,0.3482214332651624,-0.9382124915397337,-0.4000000000000001,27.84615384615385
F1,-0.10335977714403059,0.44884109879209233,-0.7574618700664624,-0.4000000000000001,27.84615384615385
P1,-0.0072191825454947815,0.7705688135057758,-0.2916609715829322,-0.4000000000000001,27.84615384615385
C3,0.0698576224010103,0.40688036576138065,0.8295291503329323,-0.4000000000000001,27.84615384615385
Cz,-0.027995337841408435,0.3777262695198549,-0.882242665980236,-0.4000000000000001,28.85897435897436
F1,-0.0847969018239039,0.5117772311356784,-0.6561621447460158,-0.4000000000000001,28.85897435897436
P1,-0.002595527988635996,0.9048748054521716,-0.11951710242136328,-0.4000000000000001,28.85897435897436
C3,0.03275668713403642,0.6276404241652422,0.485107623290882,-0.4000000000000001,28.85897435897436
Cz,-0.019261135050724087,0.47487986682418726,-0.7146644532448083,-0.4000000000000001,29.871794871794872
F1,-0.06243597447209877,0.6090098563212369,-0.5115486961977949,-0.4000000000000001,29.871794871794872
P1,0.0024480173876380443,0.8944699798506806,0.13266307738290617,-0.4000000000000001,29.871794871794872
C3,0.011370934772388389,0.8370004486191702,0.20575215099855843,-0.4000000000000001,29.871794871794872
Cz,-0.010740715453956216,0.6293206074911499,-0.4827399204482839,-0.4000000000000001,30.884615384615387
F1,-0.03898329591154809,0.7250600878768978,-0.35174180186039694,-0.4000000000000001,30.884615384615387
P1,0.005676673681218603,0.7095198683693296,0.3725412781234005,-0.4000000000000001,30.884615384615387
C3,0.0023742628050945854,0.9587365287589016,0.05174409891920387,-0.4000000000000001,30.884615384615387
Cz,-0.0037864272432522935,0.8309354604757289,-0.21352318703000364,-0.4000000000000001,31.897435897435894
F1,-0.018454244857385633,0.8460804225281735,-0.19414106000634984,-0.4000000000000001,31.897435897435894
P1,0.006324683974042429,0.6087398388060703,0.5119344288660993,-0.4000000000000001,31.897435897435894
C3,0.0004738607570050951,0.9899281219824776,0.012624762695551054,-0.4000000000000001,31.897435897435894
Cz,0.0009978302208980996,0.9413489881258619,0.07358150050008208,-0.4000000000000001,32.91025641025641
F1,-0.005134603025676259,0.9466888664696169,-0.06687177133648156,-0.4000000000000001,32.91025641025641
P1,0.004944718799614753,0.6167788801757483,0.5004801237573728,-0.4000000000000001,32.91025641025641
C3,0.0007495654917043738,0.9797579108807243,0.025374832101951846,-0.4000000000000001,32.91025641025641
Cz,0.00355493503489877,0.7200410051058992,0.3584424406774463,-0.4000000000000001,33.92307692307692
F1,-0.00024538888871812446,0.9966383022821237,-0.004213675958335169,-0.4000000000000001,33.92307692307692
P1,0.0026216029272592895,0.7345969926672562,0.33905279887991757,-0.4000000000000001,33.92307692307692
C3,0.00033873113780517736,0.9879164709772743,0.015146476788000848,-0.4000000000000001,33.92307692307692
Cz,0.0042446114828432885,0.5398593264760736,0.6131059036513834,-0.4000000000000001,34.93589743589744
F1,-0.0009011553548024394,0.9824596194239092,-0.021987466730819954,-0.4000000000000001,34.93589743589744
P1,0.00034035893680968904,0.9535230581208294,0.05828874097922021,-0.4000000000000001,34.93589743589744
C3,-0.0011869412644215705,0.9435117253093148,-0.07086356939996644,-0.4000000000000001,34.93589743589744
Cz,0.0036564702485649037,0.4255181136843458,0.797008347450326,-0.4000000000000001,35.94871794871795
F1,-0.0026005281506357803,0.9216834509567465,-0.0983228090196071,-0.4000000000000001,35.94871794871795
P1,-0.0012823954975969254,0.7604871760788667,-0.3048727280622394,-0.4000000000000001,35.94871794871795
C3,-0.002823904303232242,0.8232681214623824,-0.22336585150520388,-0.4000000000000001,35.94871794871795
Cz,0.002464709484998296,0.39130884420934786,0.8573875435687706,-0.4000000000000001,36.96153846153846
F1,-0.0025272603624460783,0.8724019194174251,-0.1606239430312277,-0.4000000000000001,36.96153846153846
P1,-0.0020445667943035646,0.47602404967483547,-0.7128139150372615,-0.4000000000000001,36.96153846153846
C3,-0.0036012799561925945,0.70052197876409,-0.38465789155864444,-0.4000000000000001,36.96153846153846
Cz,0.0012844614035904696,0.4559771723875783,0.7455975619143915,-0.4000000000000001,37.97435897435897
F1,-0.0006663724617442842,0.9405537539975429,-0.07458100710485478,-0.4000000000000001,37.97435897435897
P1,-0.0020781140338604234,0.2590466291088465,-1.128890934237052,-0.4000000000000001,37.97435897435897
C3,-0.0033563980103737748,0.6090339763171739,-0.5115141678021172,-0.4000000000000001,37.97435897435897
Cz,0.0004922114781770067,0.6286092113192026,0.4837420526970057,-0.4000000000000001,38.987179487179496
F1,0.0015081798370693688,0.7673640118803371,0.29585519851876524,-0.4000000000000001,38.987179487179496
P1,-0.0016834104891003292,0.12994663755418992,-1.5147857091754167,-0.4000000000000001,38.987179487179496
C3,-0.0025444517217664835,0.5556161184472299,-0.5894409166816542,-0.4000000000000001,38.987179487179496
Cz,0.00013991132862951276,0.8171894548978299,0.2311844960742931,-0.4000000000000001,40.0
F1,0.0027837299851430743,0.3490209995879927,0.9366569781976198,-0.4000000000000001,40.0
P1,-0.0011586161852320228,0.06994060916744346,-1.813032261207338,-0.4000000000000001,40.0
C3,-0.0016825174170866132,0.530999716116417,-0.6265635222151772,-0.4000000000000001,40.0
Cz,0.6572744018687947,0.14458178533686275,1.4593716681292266,-0.3500000000000001,0.5
F1,0.41389717095615886,0.6057017687380695,0.516280320920766,-0.3500000000000001,0.5
P1,0.8840845081478926,0.023773091930257093,2.262086633373041,-0.3500000000000001,0.5
C3,1.6531606282542997,0.004286429723005363,2.858765235085247,-0.3500000000000001,0.5
Cz,0.4902707438609675,5.077840932697428e-05,4.058709121596298,-0.3500000000000001,1.5128205128205128
F1,0.2896225421666926,0.06780992176672418,1.8270172216758382,-0.3500000000000001,1.5128205128205128
P1,0.08846066671876623,0.6694865636537841,0.4269005906823044,-0.3500000000000001,1.5128205128205128
C3,0.16656159012810376,0.4003767651534713,0.8410850331097577,-0.3500000000000001,1.5128205128205128
Cz,0.11482235258508641,0.22966982847938955,1.201488050293612,-0.3500000000000001,2.525641025641025
F1,0.29402351361311385,0.01061934275162183,2.556803285421948,-0.3500000000000001,2.525641025641025
P1,-0.06368597031305444,0.7456402489699093,-0.3244273022619687,-0.3500000000000001,2.525641025641025
C3,-0.09438163239046458,0.5393335702535689,-0.6139014032357708,-0.3500000000000001,2.525641025641025
Cz,-0.07798679021225134,0.5065851751397805,-0.6642550604926856,-0.3500000000000001,3.5384615384615383
F1,0.07311752461718549,0.5369899860613181,0.6174518438104188,-0.3500000000000001,3.5384615384615383
