channel,betas,pvals,tstat,time,frequency
P1,-0.002587105842685503,0.02808074752433924,-2.198869194967997,-0.45,37.97435897435897
C3,-0.007732157839746591,0.11790851193927987,-1.564757489914869,-0.45,37.97435897435897
Cz,-0.0003335126394664151,0.722773779192978,-0.3548387920627196,-0.45,38.987179487179496
F1,0.0006180686626480547,0.921217140802781,0.09892183555713828,-0.45,38.987179487179496
P1,-0.0013590176884945735,0.07533032058706325,-1.7800179958411042,-0.45,38.987179487179496
C3,-0.004682231968526986,0.10242336180013445,-1.6344908085180774,-0.45,38.987179487179496
Cz,-8.790060225463243e-06,0.9879572853975207,-0.01509707659475686,-0.45,40.0
F1,0.0002173584237591458,0.9552363942934438,0.056144262100903376,-0.45,40.0
P1,-0.0006817495655748488,0.15069246137171885,-1.4380237962727092,-0.45,40.0
C3,-0.002540238348510493,0.10283367923616744,-1.6325398121599037,-0.45,40.0
Cz,0.5335978547341861,0.009157113798715439,2.6104576497666723,-0.4000000000000001,0.5
F1,0.35420220648929,0.1796107540496509,1.342769783512415,-0.4000000000000001,0.5
P1,0.5718917485994038,0.008808898618762516,2.6237526897752743,-0.4000000000000001,0.5
C3,0.4177791522765821,0.38766635570333186,0.8641769028394567,-0.4000000000000001,0.5
Cz,0.021126393097823153,0.7930854088250807,0.2623659368971855,-0.4000000000000001,1.5128205128205128
F1,0.0018749552401878928,0.9851500538137187,0.018617159324587566,-0.4000000000000001,1.5128205128205128
P1,-0.22764847895779866,0.10227956673251125,-1.6351816283673728,-0.4000000000000001,1.5128205128205128
C3,0.24316030394595295,0.021110632342293125,2.3091113121954088,-0.4000000000000001,1.5128205128205128
Cz,-0.12058768742122225,0.0830546396619009,-1.7347563534679364,-0.4000000000000001,2.525641025641025
F1,0.12041660042858882,0.12546760111449598,1.5333388561334111,-0.4000000000000001,2.525641025641025
P1,-0.032702025218596775,0.7819827636640518,-0.27680053032998364,-0.4000000000000001,2.525641025641025
C3,-0.010256596619692651,0.9082349987078548,-0.11528989040745305,-0.4000000000000001,2.525641025641025
Cz,-0.04130368414621724,0.6345273630799948,-0.4754885427490883,-0.4000000000000001,3.5384615384615383
F1,-0.031062848175563484,0.7036747129198708,-0.380458790975872,-0.4000000000000001,3.5384615384615383
P1,-0.19327921984173974,0.1601709056915148,-1.4053976402562314,-0.4000000000000001,3.5384615384615383
C3,0.09042806029699231,0.25908781305568623,1.129095990536104,-0.4000000000000001,3.5384615384615383
Cz,0.1575710093520054,0.12379139828278482,1.5401655266174514,-0.4000000000000001,4.55128205128205
F1,-0.11884436988163956,0.3061165219349568,-1.0238489144824576,-0.4000000000000001,4.55128205128205
P1,-0.2502600785295072,0.11481211620268926,-1.5781338872386566,-0.4000000000000001,4.55128205128205
C3,0.10260452395558645,0.3205132740992634,0.9938220224047181,-0.4000000000000001,4.55128205128205
Cz,0.20438938381982052,0.13418605683255497,1.4988373708698768,-0.4000000000000001,5.564102564102564
F1,-0.12676393097923025,0.5752289185747523,-0.5605242155746639,-0.4000000000000001,5.564102564102564
P1,-0.26902118740508796,0.14750585548068307,-1.4493575687631173,-0.4000000000000001,5.564102564102564
C3,-0.0029077967429529264,0.9868122766756942,-0.016532690788112897,-0.4000000000000001,5.564102564102564
Cz,0.19960533549485554,0.382558501041234,0.8735181824176169,-0.4000000000000001,6.5769230769230775
F1,0.16315737154744034,0.5629414801750963,0.5786418983729932,-0.4000000000000001,6.5769230769230775
P1,-0.09885038743362455,0.6542017779222182,-0.4480466966961566,-0.4000000000000001,6.5769230769230775
C3,-0.05192252048223107,0.7969926280865136,-0.25729997811159827,-0.4000000000000001,6.5769230769230775
Cz,0.1910562215929986,0.5513107448414257,0.5959682658529288,-0.4000000000000001,7.589743589743589
F1,0.13541047637018858,0.6804288613276869,0.41198006393199393,-0.4000000000000001,7.589743589743589
P1,-0.04770549390165041,0.890206986353736,-0.13807218350785794,-0.4000000000000001,7.589743589743589
C3,-0.08610603150180901,0.711669916019178,-0.36970362324758144,-0.4000000000000001,7.589743589743589
Cz,-0.04780866873839733,0.891130290835535,-0.13690367183476376,-0.4000000000000001,8.602564102564102
F1,-0.2319431089152651,0.5680540230757356,-0.5710802705086636,-0.4000000000000001,8.602564102564102
P1,-0.5744159016892364,0.2932147102969481,-1.0515648211039637,-0.4000000000000001,8.602564102564102
C3,-0.2155844041083395,0.3392416036168463,-0.956052998145412,-0.4000000000000001,8.602564102564102
Cz,-0.3151734092657354,0.34997685987200067,-0.9350062845885031,-0.4000000000000001,9.615384615384617
F1,-0.42478020748575857,0.3798958799425871,-0.8784195682104905,-0.4000000000000001,9.615384615384617
P1,-1.0554030298136572,0.15262068266492965,-1.43125998694632,-0.4000000000000001,9.615384615384617
C3,-0.3254201799967837,0.14706741108671947,-1.4509268169131597,-0.4000000000000001,9.615384615384617
Cz,-0.3626207114927848,0.1986970734996935,-1.285999144221297,-0.4000000000000001,10.628205128205126
F1,-0.2924518436643016,0.5210664155770468,-0.6418964236711778,-0.4000000000000001,10.628205128205126
P1,-0.8114206791633372,0.28442515858606554,-1.0709203005371537,-0.4000000000000001,10.628205128205126
C3,-0.2516185949423075,0.24834116603900314,-1.1549663301847166,-0.4000000000000001,10.628205128205126
Cz,-0.24669553880575068,0.210525411319876,-1.2528101935986706,-0.4000000000000001,11.64102564102564
F1,-0.08920869352751996,0.7901069573880788,-0.26623314045659213,-0.4000000000000001,11.64102564102564
P1,-0.3144923414300102,0.5944672372094553,-0.5325195522507766,-0.4000000000000001,11.64102564102564
C3,-0.08688599263527431,0.6342287382687204,-0.4759097715111787,-0.4000000000000001,11.64102564102564
Cz,-0.10669453267597238,0.38680151549807285,-0.8657600742128243,-0.4000000000000001,12.653846153846152
F1,0.0027179863212555165,0.9899813251192775,0.01255962619645305,-0.4000000000000001,12.653846153846152
P1,-0.03160802828388181,0.9321822551867269,-0.0851179487110419,-0.4000000000000001,12.653846153846152
C3,0.03579531235559664,0.7938222035731991,0.26141170489229315,-0.4000000000000001,12.653846153846152
Cz,-0.008490971832518306,0.9138308808988264,-0.10823196483417298,-0.4000000000000001,13.666666666666664
F1,0.002493061057567862,0.9860115136769654,0.017536809434451715,-0.4000000000000001,13.666666666666664
P1,0.02615928194823676,0.9002825842473684,0.1253320885547621,-0.4000000000000001,13.666666666666664
C3,0.08599049865814165,0.38310684688702323,0.8725237723153215,-0.4000000000000001,13.666666666666664
Cz,0.03423626141447536,0.5484569628285103,0.6002538030540057,-0.4000000000000001,14.67948717948718
F1,-0.01327869856119914,0.8985237982800154,-0.12755561923495015,-0.4000000000000001,14.67948717948718
P1,-0.009582414378666384,0.9369823402049413,-0.07908073703546221,-0.4000000000000001,14.67948717948718
C3,0.08280154989809188,0.26978791803621777,1.104075710075357,-0.4000000000000001,14.67948717948718
Cz,0.03278682147730663,0.5077283000374495,0.6625872505488437,-0.4000000000000001,15.692307692307693
F1,-0.012576235530446645,0.8880754790806035,-0.14077191733142305,-0.4000000000000001,15.692307692307693
P1,-0.04466388316648543,0.597496711253485,-0.5281488976643037,-0.4000000000000001,15.692307692307693
C3,0.04093251196825112,0.5320557272464908,0.6250552996808693,-0.4000000000000001,15.692307692307693
Cz,0.003196079903455378,0.9473413739231838,0.0660602517073234,-0.4000000000000001,16.705128205128204
F1,-0.0069925958651252135,0.9359603207613572,-0.0803661248351325,-0.4000000000000001,16.705128205128204
P1,-0.06839460784505563,0.34238762131529044,-0.9498435075851159,-0.4000000000000001,16.705128205128204
C3,-0.020014944548980687,0.7603439181113956,-0.3050998423744523,-0.4000000000000001,16.705128205128204
Cz,-0.036169464512667185,0.46992201846717063,-0.7228443369575029,-0.4000000000000001,17.71794871794872
F1,-0.01603100435521398,0.8558539305434596,-0.18169542421662974,-0.4000000000000001,17.71794871794872
P1,-0.08410404510733269,0.21319945636754,-1.2454952126060783,-0.4000000000000001,17.71794871794872
C3,-0.08042865781886038,0.26120408468438966,-1.1240886093669158,-0.4000000000000001,17.71794871794872
Cz,-0.06835301513522643,0.19606458901119997,-1.293586821688019,-0.4000000000000001,18.73076923076923
F1,-0.04738739528858924,0.6012205536711819,-0.5227899107118485,-0.4000000000000001,18.73076923076923
P1,-0.09406642651902279,0.14094726152843967,-1.4732744735469205,-0.4000000000000001,18.73076923076923
C3,-0.12753775765336922,0.11584931688416111,-1.573595420961838,-0.4000000000000001,18.73076923076923
Cz,-0.08349670955203299,0.12950507496138902,-1.517121568244436,-0.4000000000000001,19.743589743589748
F1,-0.08989587207874038,0.3404871318661008,-0.9535930463303844,-0.4000000000000001,19.743589743589748
P1,-0.0981268197996613,0.09389148257889232,-1.676586594429493,-0.4000000000000001,19.743589743589748
C3,-0.16144087137802382,0.08231262575728535,-1.7389064583229479,-0.4000000000000001,19.743589743589748
Cz,-0.08338889067285539,0.1361122723977893,-1.491444297489038,-0.4000000000000001,20.756410256410252
F1,-0.12843578818643334,0.19685548866882632,-1.2912944795194723,-0.4000000000000001,20.756410256410252
P1,-0.09544243872807937,0.0667205351577817,-1.8352661872656761,-0.4000000000000001,20.756410256410252
C3,-0.18718299991814202,0.0767156940033199,-1.7716258289570064,-0.4000000000000001,20.756410256410252
Cz,-0.07636637868621733,0.18093773143062136,-1.3386648066375066,-0.4000000000000001,21.76923076923077
F1,-0.1531491795569779,0.16702539930108834,-1.3826784109574812,-0.4000000000000001,21.76923076923077
P1,-0.08847312206907197,0.051096568048596344,-1.9526763341947253,-0.4000000000000001,21.76923076923077
C3,-0.19965870974155625,0.08920833660682659,-1.700996140607111,-0.4000000000000001,21.76923076923077
Cz,-0.06758333865884261,0.26365900017188193,-1.1183182012648085,-0.4000000000000001,22.78205128205128
F1,-0.15929246100640104,0.24371910333756358,-1.166324788891567,-0.4000000000000001,22.78205128205128
P1,-0.08089963010432255,0.03811013096777155,-2.07602045158304,-0.4000000000000001,22.78205128205128
C3,-0.18636348340104053,0.1336925366984512,-1.5007359762712353,-0.4000000000000001,22.78205128205128
Cz,-0.05702487775497033,0.37368223441755954,-0.889935490078516,-0.4000000000000001,23.794871794871803
F1,-0.14541616935984153,0.39996587803047157,-0.8419877032799584,-0.4000000000000001,23.794871794871803
P1,-0.07289272984874506,0.02991379845058935,-2.173877200785011,-0.4000000000000001,23.794871794871803
C3,-0.1452800377175395,0.22604230351181215,-1.2112521313827451,-0.4000000000000001,23.794871794871803
Cz,-0.04482005547085795,0.47923406191919793,-0.7077605310366907,-0.4000000000000001,24.80769230769231
F1,-0.11390569130942513,0.5732262448682817,-0.5634641772991105,-0.4000000000000001,24.80769230769231
P1,-0.0626790488104139,0.032485127419792814,-2.1409253311036625,-0.4000000000000001,24.80769230769231
C3,-0.09177707325969896,0.3738924075069111,-0.8895448959743378,-0.4000000000000001,24.80769230769231
Cz,-0.03370033725960407,0.553508546865926,-0.5926810526435891,-0.4000000000000001,25.820512820512818
F1,-0.07367449684656811,0.7318391219163664,-0.3427614563522153,-0.4000000000000001,25.820512820512818
P1,-0.05086187450381204,0.04885095738570257,-1.971932440302395,-0.4000000000000001,25.820512820512818
C3,-0.04722746743643481,0.5644190712902954,-0.5764536631809458,-0.4000000000000001,25.820512820512818
Cz,-0.026124202799761274,0.5842964771555013,-0.5472710308630846,-0.4000000000000001,26.83333333333333
F1,-0.03817772222322717,0.8589376935369631,-0.17776551319884368,-0.4000000000000001,26.83333333333333
P1,-0.04075763046916294,0.07081466265036401,-1.808298817127209,-0.4000000000000001,26.83333333333333
C3,-0.024336507605003006,0.7099356528854306,-0.37203271649195485,-0.4000000000000001,26.83333333333333
Cz,-0.021615521927878877,0.5838475065446312,-0.5479250749928157,-0.4000000000000001,27.84615384615385
F1,-0.01623465267159083,0.9378001405161145,-0.07805175160941076,-0.4000000000000001,27.84615384615385
P1,-0.03493127822164836,0.07132671088709608,-1.805017987897297,-0.4000000000000001,27.84615384615385
C3,-0.02152451947254231,0.6964845672088542,-0.39016603751892875,-0.4000000000000001,27.84615384615385
Cz,-0.01809316428406546,0.5836080369141088,-0.5482739772166865,-0.4000000000000001,28.85897435897436
F1,-0.005775091204445367,0.9762176761672328,-0.029817472769413055,-0.4000000000000001,28.85897435897436
P1,-0.03258714019781293,0.04721271492923538,-1.9864651979305123,-0.4000000000000001,28.85897435897436
C3,-0.027775428115997754,0.57314083062034,-0.5635899182163487,-0.4000000000000001,28.85897435897436
Cz,-0.01469799763582487,0.5943184514460063,-0.5327340938127948,-0.4000000000000001,29.871794871794872
F1,0.0010484867875008123,0.9950518460699771,0.00620294836596645,-0.4000000000000001,29.871794871794872
P1,-0.03064321679799382,0.02782311081776661,-2.2024965096021845,-0.4000000000000001,29.871794871794872
C3,-0.03287532339893077,0.4690641826567743,-0.7242371750749997,-0.4000000000000001,29.871794871794872
Cz,-0.012211388105512706,0.5863732590862948,-0.5442492085476128,-0.4000000000000001,30.884615384615387
F1,0.007835473145762634,0.9544991711121935,0.05706993568176159,-0.4000000000000001,30.884615384615387
P1,-0.026823307397001936,0.02318640972030291,-2.273313399977945,-0.4000000000000001,30.884615384615387
C3,-0.033720777357859576,0.41185111930522356,-0.8209320544064165,-0.4000000000000001,30.884615384615387
Cz,-0.01119627445107336,0.5232905718075668,-0.6384723752167748,-0.4000000000000001,31.897435897435894
F1,0.011941477784254835,0.9097328767838305,0.11339986736630317,-0.4000000000000001,31.897435897435894
P1,-0.021276544529602454,0.02981194275580511,-2.1752160475060154,-0.4000000000000001,31.897435897435894
C3,-0.03235714933047115,0.36840859244638124,-0.8998035074459169,-0.4000000000000001,31.897435897435894
Cz,-0.010863451609644956,0.4115557504986985,-0.8214510652716628,-0.4000000000000001,32.91025641025641
F1,0.01083043802081663,0.888674992980945,0.14001131088335955,-0.4000000000000001,32.91025641025641
P1,-0.015544896971375215,0.0451281805121901,-2.005588205013194,-0.4000000000000001,32.91025641025641
C3,-0.03098148345893695,0.30646406004124116,-1.0231133043956164,-0.4000000000000001,32.91025641025641
Cz,-0.00993835278083997,0.2993107394943403,-1.0383702656475793,-0.4000000000000001,33.92307692307692
F1,0.006179991417983735,0.909277534628534,0.11397436401797413,-0.4000000000000001,33.92307692307692
P1,-0.01077251422182853,0.0647376965667983,-1.8487935243289013,-0.4000000000000001,33.92307692307692
C3,-0.02940602488599162,0.22014700635639137,-1.2267882126440195,-0.4000000000000001,33.92307692307692
Cz,-0.007951882116366923,0.22258783348365407,-1.2203192824726516,-0.4000000000000001,34.93589743589744
F1,0.0016340372958794072,0.963592212689256,0.04565594336559483,-0.4000000000000001,34.93589743589744
P1,-0.007129267356710956,0.08755253101073847,-1.7098722037324938,-0.4000000000000001,34.93589743589744
C3,-0.025974074381914694,0.14024411484712102,-1.4758761458428018,-0.4000000000000001,34.93589743589744
Cz,-0.005393949022842689,0.19349775067564398,-1.301043150531112,-0.4000000000000001,35.94871794871795
F1,-0.0007579385835991025,0.9727139426018385,-0.03421192903436149,-0.4000000000000001,35.94871794871795
P1,-0.0043786483980026315,0.12670039949703582,-1.5283234647492794,-0.4000000000000001,35.94871794871795
C3,-0.0200940989091008,0.0967827615864191,-1.661979879621853,-0.4000000000000001,35.94871794871795
Cz,-0.003032925560581583,0.2300333290640993,-1.2008941029212585,-0.4000000000000001,36.96153846153846
F1,-0.001251727418085457,0.9238881161020006,-0.09555766329045991,-0.4000000000000001,36.96153846153846
P1,-0.002414208815571757,0.2061806363835223,-1.2648340485964558,-0.4000000000000001,36.96153846153846
C3,-0.013220294863680471,0.09148177279216027,-1.6890122584920917,-0.4000000000000001,36.96153846153846
Cz,-0.0013511960151968083,0.37829643071751873,-0.8813712367542863,-0.4000000000000001,37.97435897435897
F1,-0.000989450715051526,0.898349546580878,-0.12777406877076025,-0.4000000000000001,37.97435897435897
P1,-0.0012174784722203153,0.3234574841458481,-0.9877910898499732,-0.4000000000000001,37.97435897435897
C3,-0.007392256769228114,0.11839547797231405,-1.5626852171582035,-0.4000000000000001,37.97435897435897
Cz,-0.0004100701818991129,0.6645639138896318,-0.4337298518802528,-0.4000000000000001,38.987179487179496
F1,-0.0007352527415396282,0.8778373977772876,-0.15374461954530033,-0.4000000000000001,38.987179487179496
P1,-0.0006241256010960956,0.41380603110660164,-0.8175030643841122,-0.4000000000000001,38.987179487179496
C3,-0.00357033856926222,0.18111244969977308,-1.3381310730994629,-0.4000000000000001,38.987179487179496
Cz,-1.8947291554126696e-06,0.9974139566635949,-0.003241817135889578,-0.4000000000000001,40.0
F1,-0.0006330990522242227,0.8356027452196159,-0.2075671880266913,-0.4000000000000001,40.0
P1,-0.00034747433140497195,0.4425739152423541,-0.7681127143141092,-0.4000000000000001,40.0
C3,-0.001477533934020925,0.31327832582884463,-1.0088000842568907,-0.4000000000000001,40.0
Cz,0.5455726507857053,0.010984564254749914,2.5472354030302737,-0.3500000000000001,0.5
F1,0.3405344762660707,0.20323197678184687,1.273119797849105,-0.3500000000000001,0.5
P1,0.5935211501391219,0.007712527641945849,2.6689817561046034,-0.3500000000000001,0.5
C3,0.43194687573452856,0.39054029267112567,0.8589540979336944,-0.3500000000000001,0.5
Cz,0.04495814417266038,0.5920318761518829,0.5360406509794032,-0.3500000000000001,1.5128205128205128
F1,0.01030406554158583,0.9197202425947241,0.10081021210592199,-0.3500000000000001,1.5128205128205128
P1,-0.2222107970500493,0.12034737603746579,-1.554449856394727,-0.3500000000000001,1.5128205128205128
C3,0.27026823979473363,0.010579926745853957,2.56039023686519,-0.3500000000000001,1.5128205128205128
Cz,-0.11314078220660337,0.10177082071515696,-1.6376496425073634,-0.3500000000000001,2.525641025641025
F1,0.09161182788088386,0.249156794726725,1.152978170281463,-0.3500000000000001,2.525641025641025
P1,-0.07282759529006151,0.5765258296320828,-0.5586258043742313,-0.3500000000000001,2.525641025641025
C3,0.007817285235425457,0.9310324275877416,0.08656446361477894,-0.3500000000000001,2.525641025641025
